temperature,CO2,Tilt,percent
35,375,293,23
70,479,245,61
94,351,243,99
84,126,218,90
26,426,303,35
35,298,236,24
25,731,279,35
61,250,266,14
95,626,228,35
79,290,253,66
96,268,223,6
51,415,268,54
71,9,268,93
79,821,295,64
74,347,288,60
84,411,241,46
62,418,227,2
50,721,237,23
66,16,233,96
12,379,295,9
58,315,257,74
15,793,310,89
98,863,231,19
17,342,237,27
8,455,283,51
29,781,283,96
85,625,298,21
84,603,251,87
1,91,291,74
36,463,279,67
9,392,230,38
44,808,266,68
11,31,221,44
53,525,259,44
20,618,249,44
23,142,274,12
93,700,250,37
88,216,264,97
35,789,264,74
18,897,292,26
95,181,220,54
66,583,229,93
79,238,237,68
77,897,264,43
99,211,286,7
76,483,228,96
8,14,296,91
2,856,267,99
54,347,220,9
12,737,304,8
40,817,261,46
99,413,236,63
64,879,258,85
21,64,310,52
86,594,226,69
65,5,224,86
1,661,227,47
35,780,244,77
84,415,293,32
94,36,256,86
27,358,289,87
49,504,225,49
51,776,261,27
73,706,218,60
52,750,293,73
54,773,238,86
8,492,240,71
43,877,313,27
97,358,266,57
26,174,258,65
81,10,235,26
45,218,285,53
88,524,296,89
99,0,287,28
53,64,255,7
54,569,238,56
69,816,273,69
62,51,292,71
11,338,225,65
59,566,260,96
41,260,296,9
12,107,270,18
15,530,231,13
10,266,255,37
73,25,228,78
4,209,231,12
78,599,230,51
65,824,225,64
79,330,261,31
71,899,221,95
87,331,274,16
52,323,279,7
93,32,222,61
47,670,239,51
23,4,264,59
26,567,285,99
23,808,292,28
80,47,241,77
47,177,286,41
17,288,302,22
16,239,292,67
22,790,270,43
24,546,296,22
29,348,286,26
78,205,247,43
94,780,293,86
20,509,241,27
2,278,220,49
29,697,221,39
9,132,219,50
55,279,253,41
31,104,243,36
99,293,263,32
48,716,314,60
21,509,267,18
19,59,293,85
48,247,280,4
90,523,308,86
13,230,238,98
87,625,299,43
23,416,310,29
17,405,282,63
39,804,267,69
45,335,224,96
14,401,291,49
55,486,304,99
72,82,294,97
22,837,278,70
99,441,287,36
58,563,221,12
87,104,274,16
10,635,298,96
7,39,240,26
13,743,236,32
58,200,224,100
25,271,236,72
23,887,230,74
71,453,313,48
29,530,279,19
96,207,249,43
1,217,266,77
91,253,295,93
43,573,253,47
14,689,224,45
15,499,265,65
76,806,227,77
54,45,306,78
80,174,292,1
56,41,226,7
52,525,263,49
69,58,288,37
14,277,244,89
46,644,238,18
32,884,254,7
82,547,221,66
83,696,284,1
86,357,304,14
54,283,305,67
70,349,220,70
56,485,258,1
73,791,238,64
75,354,239,1
22,369,297,53
29,359,278,13
65,146,264,91
84,5,256,93
11,26,248,86
19,469,289,45
50,707,293,19
81,382,308,43
41,545,224,100
73,384,247,84
7,617,299,59
31,644,266,2
97,277,287,32
69,159,311,82
73,497,276,16
4,253,256,69
30,65,265,74
78,794,289,74
86,354,227,17
13,111,300,11
61,707,305,87
91,369,219,59
20,218,278,97
24,387,236,8
51,581,290,48
92,884,248,2
12,51,281,58
32,9,231,63
16,878,278,6
71,751,221,64
98,265,232,85
18,232,236,87
38,376,312,41
97,34,289,9
7,759,235,76
80,357,225,45
40,171,283,86
28,259,255,8
16,829,227,65
59,108,284,13
29,399,303,83
18,880,284,49
64,217,289,27
79,125,239,59
64,203,259,89
52,260,247,35
2,16,218,69
24,525,293,63
53,172,218,46
21,728,245,97
18,368,259,8
81,337,254,40
2,259,231,59
51,92,249,24
92,429,311,4
92,701,221,69
33,746,237,71
14,542,277,96
36,84,229,28
0,638,307,1
20,310,219,40
4,340,307,16
20,740,222,100
35,76,297,12
13,796,239,83
78,467,282,21
16,264,288,75
84,463,309,13
39,231,311,51
15,259,260,28
21,439,219,52
94,500,261,36
35,524,244,15
60,780,250,53
24,319,256,46
44,865,253,8
71,331,235,49
15,59,275,5
22,130,294,50
18,886,260,55
99,571,237,56
3,92,230,44
51,86,255,30
31,450,261,10
3,235,252,19
87,46,308,85
4,678,301,31
8,35,306,70
20,273,262,7
55,864,266,41
36,322,307,6
10,0,270,96
12,322,263,74
39,390,308,59
96,893,255,92
63,62,227,93
0,202,301,66
6,466,314,10
14,382,278,5
79,817,232,62
51,290,312,75
25,391,286,73
28,861,269,62
60,34,275,91
82,314,268,3
96,155,270,17
24,577,302,12
27,470,268,21
55,228,276,53
73,297,237,89
89,174,241,17
79,404,295,68
24,847,231,45
14,579,247,15
21,211,313,13
100,720,269,68
14,516,267,22
33,157,264,38
25,723,310,72
27,388,231,53
56,204,238,25
78,5,281,51
6,310,309,92
63,199,292,60
16,719,311,37
35,308,288,48
9,542,247,50
19,637,237,10
39,529,230,11
37,442,226,34
54,182,268,61
62,38,309,58
76,786,268,31
31,613,219,48
73,659,239,92
62,400,218,67
53,519,258,52
32,835,269,28
68,646,293,47
10,207,227,24
70,365,302,73
23,111,239,6
35,353,253,50
72,691,241,7
73,223,255,8
98,519,236,67
15,835,273,72
71,313,266,79
83,415,227,70
45,887,288,53
86,312,223,92
67,108,234,90
70,544,311,34
58,412,219,14
43,499,256,32
93,354,310,43
19,227,272,86
13,567,301,41
62,472,242,70
7,824,278,83
61,303,312,4
73,845,281,67
73,154,237,28
86,781,305,17
15,162,308,47
68,148,227,84
81,245,278,65
77,233,257,22
62,855,297,8
52,851,293,27
73,339,303,44
90,356,283,59
50,520,222,38
51,627,253,53
60,372,300,91
14,113,290,7
34,536,233,57
28,778,229,80
1,644,306,80
71,282,309,44
73,267,294,26
34,837,307,92
24,236,255,11
9,129,302,67
91,37,308,2
47,202,221,30
51,749,251,23
28,148,227,68
50,667,269,7
29,581,286,55
0,796,282,26
44,322,255,0
44,278,245,83
43,616,221,69
76,404,244,17
1,370,278,72
5,391,247,69
63,488,301,5
24,185,233,4
27,322,247,60
49,785,314,48
1,840,262,65
11,786,271,17
27,605,250,92
15,98,224,51
49,395,248,86
34,422,234,47
82,509,273,67
31,381,280,53
91,97,226,57
66,427,229,4
36,379,294,15
15,852,289,87
53,141,306,5
73,510,288,23
58,770,314,12
78,277,283,61
95,434,306,16
52,169,285,35
22,230,287,73
96,68,283,8
89,232,294,39
94,889,235,100
76,391,284,23
9,558,246,47
12,394,259,10
88,260,227,48
71,462,309,33
16,469,228,46
24,397,277,50
64,564,249,26
1,461,252,7
95,218,251,89
67,227,278,96
90,355,309,85
47,337,308,33
73,547,278,88
3,831,231,66
10,626,226,52
97,131,314,17
18,551,314,54
100,556,229,18
5,542,304,26
42,208,234,86
69,167,243,66
8,286,243,90
60,236,265,19
27,305,274,49
58,104,267,11
85,393,290,43
45,774,311,56
31,341,305,72
9,667,279,46
63,758,278,56
35,185,269,76
19,697,269,97
69,543,291,39
79,158,259,8
38,30,272,12
31,811,230,15
29,592,250,98
68,402,284,69
35,302,274,0
89,736,278,22
77,178,303,14
41,392,292,43
75,611,260,0
22,233,244,0
95,665,256,28
29,213,300,49
88,22,229,97
97,316,261,33
16,619,247,35
66,803,261,59
42,24,301,44
47,123,294,28
1,679,254,40
56,282,311,60
52,715,239,68
78,540,289,100
97,202,288,99
1,265,260,31
25,454,222,49
100,801,277,15
31,216,308,88
5,376,221,38
100,162,221,43
89,31,254,37
5,196,296,27
46,185,265,6
71,796,252,86
29,699,277,99
38,527,220,21
8,375,290,52
67,502,228,67
76,665,287,86
36,690,228,61
65,620,291,40
53,570,272,76
68,135,296,21
95,174,231,19
43,207,309,58
31,521,281,80
90,590,254,72
22,824,297,100
6,822,225,61
92,491,306,89
86,616,299,35
27,609,221,0
95,561,289,90
100,427,255,55
72,223,268,83
65,42,233,79
32,455,229,26
15,673,246,54
81,400,268,27
35,142,272,43
66,760,304,35
49,695,241,81
58,162,234,42
89,153,291,81
40,22,266,5
58,40,242,37
92,38,222,42
27,64,289,24
9,236,278,100
36,89,247,67
69,631,304,7
77,848,254,26
15,544,253,37
71,488,232,47
79,784,308,17
43,600,267,89
52,207,219,100
86,732,237,66
83,419,298,71
54,211,220,16
87,621,239,98
65,727,272,25
44,551,273,37
83,804,299,95
32,246,265,15
75,264,314,44
24,453,237,77
67,763,227,11
1,634,261,35
64,571,225,76
97,541,249,67
11,847,237,2
9,5,313,52
61,562,222,73
79,777,269,49
64,632,235,96
77,5,270,44
40,45,261,82
38,160,295,34
57,758,279,42
72,142,244,32
14,763,314,9
37,630,253,50
40,559,314,83
67,524,314,90
87,386,274,15
55,569,269,60
21,753,275,71
20,423,236,4
67,571,252,68
22,321,285,7
56,117,284,82
55,660,277,80
84,526,236,97
37,556,275,13
7,732,279,72
30,869,285,83
18,810,250,2
65,181,312,26
49,828,309,96
77,422,245,38
93,162,271,76
74,132,239,83
40,198,273,22
91,15,312,12
26,804,253,60
72,865,274,93
4,41,254,54
29,811,242,91
73,172,224,23
0,39,245,73
74,50,256,99
41,559,251,62
96,478,237,19
48,893,253,37
91,885,300,64
53,770,221,47
23,803,263,20
17,496,238,51
29,489,302,67
14,825,249,45
54,685,255,25
94,776,312,99
1,801,275,32
70,279,302,52
50,182,228,11
60,626,293,36
34,521,302,97
79,51,298,69
5,649,305,66
39,636,284,52
50,100,292,34
49,48,218,96
43,334,284,94
100,738,261,19
83,375,288,56
69,662,307,12
74,318,280,88
63,117,256,18
78,146,233,51
1,218,245,53
95,264,270,90
45,552,266,72
23,331,310,34
55,108,292,22
59,404,228,92
95,871,303,95
61,532,273,12
62,549,232,76
94,560,292,70
60,526,305,41
91,146,310,5
96,155,220,64
40,800,302,0
55,586,280,45
58,749,257,44
54,834,264,4
73,689,259,16
24,119,258,25
67,543,237,48
2,152,253,88
100,360,284,30
39,386,221,2
72,414,254,80
45,540,219,70
23,683,308,18
92,194,239,16
93,889,237,48
59,40,271,91
94,578,220,76
60,197,242,34
52,290,227,51
34,873,282,40
18,142,264,42
57,393,240,9
99,709,223,91
45,794,296,52
90,769,225,18
51,525,246,14
99,631,304,18
71,733,292,25
37,696,311,46
65,707,252,98
66,340,266,8
89,749,237,89
69,602,304,40
23,312,259,56
56,456,285,78
13,868,306,24
71,225,270,65
12,316,262,9
40,527,304,89
56,146,310,62
60,22,270,100
64,610,227,16
85,446,281,84
93,142,264,36
58,673,305,5
8,634,237,92
85,68,222,100
86,361,253,80
74,424,234,99
77,737,253,23
49,205,305,58
93,276,256,78
9,417,296,95
0,57,278,81
83,861,305,61
96,751,272,87
83,518,251,68
78,579,224,20
42,730,224,89
51,331,272,94
75,580,268,18
17,249,237,43
96,98,288,25
57,483,264,52
30,502,288,31
36,737,279,3
24,740,274,3
4,840,259,23
59,385,290,56
78,504,268,70
90,410,246,84
90,439,299,22
17,106,271,47
76,770,274,83
21,367,221,5
52,787,314,58
94,312,291,48
60,298,251,55
91,170,297,32
57,576,269,90
52,280,277,2
6,71,262,33
85,322,227,3
49,890,278,80
17,473,294,80
66,65,246,30
35,217,247,85
86,13,256,45
36,276,305,3
75,858,221,22
10,101,246,2
27,384,224,54
21,840,264,100
31,292,308,60
33,818,301,41
58,809,260,3
44,482,297,29
56,688,272,49
0,884,297,28
1,382,284,19
38,707,283,4
33,87,242,75
26,808,273,22
6,4,303,84
85,117,300,50
90,152,283,47
79,640,289,2
7,482,314,71
26,479,253,82
44,748,283,37
69,635,288,2
47,186,284,39
81,717,295,37
93,798,237,31
85,643,275,37
60,377,230,30
80,569,261,38
45,452,267,30
63,221,250,78
76,199,295,41
57,842,235,51
33,374,269,51
7,500,271,11
3,83,266,88
4,562,305,79
79,596,294,16
39,796,221,98
29,188,280,94
41,404,250,61
76,675,294,24
53,156,291,44
42,678,279,27
35,824,293,30
11,275,296,94
88,819,231,99
77,19,297,28
21,474,287,85
45,665,304,21
90,316,308,84
97,597,299,81
3,798,225,30
23,95,295,4
19,151,256,83
